chunk_id,row_uid,title,chunk_text
610f945bcd58b76a898ca4691bb5f9aa_3,610f945bcd58b76a898ca4691bb5f9aa,"Hasee X6-16.0 Gaming laptop Intel core i5-12450H ( (Beat AMD R7 5800H),), 16G DDR4 RAM, 512G PCIe4.0 SSD, Backlit KB, privacy-protected camera, Windows 11, WIFI6, BT5.2, Silvery","GHz, 8 cores, 12 Threads) | [16.0FHD+ 16:10 1920 x 1200 60Hz IPS display, Anti-glare display | [16GB DDR4 & 512G PCIE Gen4 SSD | [Wi-Fi 6(802.11ax Wireless LAN) + Bluetooth® 5.2 Wireless Card | [Backlit Chiclet Keyboard with Num-key | [HD 720p camera With Physical Switch | [PORTS 3x USB3.2 Gen 1, 1x USB3.2 Gen 2(Full function), 1x HDMI 2.1, 1x Kensington Lock, 1x 3.5mm Audio Combo Jack and 1x DC-IN, | [Up to 12 Months Worry-free Warranty] We offer a 30-day refund, and a 12-month warranty (except for batteries, which are guaranteed for 6 months)."
0643cf5578a54838ad2f15a54005cb5d_0,0643cf5578a54838ad2f15a54005cb5d,"HP ProBook 465 G11 Notebook - 16"" - AMD Ryzen 7 - 7735U - 16 GB RA (A1RM8UT#ABA)","Product: HP ProBook 465 G11 Notebook - 16"" - AMD Ryzen 7 - 7735U - 16 GB RA (A1RM8UT#ABA) Category: Home > Computer Systems > Laptop / Notebook > All Laptop > HP Price: $949.99 Specifications: Brand: HP; Part Number: A1RM8UT#ABA; Operating System: Windows 11 Pro; CPU Type: AMD Ryzen 7 7000 Series; Processor Name: AMD Ryzen 7 7735U; Screen Size: 16.0""; Touchscreen: Non-Touch Screen; Resolution: 1920 x 1200; Graphic Type: Integrated Card; Memory: 16GB; Bluetooth: Yes; HDMI: 1 x HDMI; Type: Home / Personal; Weight: 3.84 lbs; First Listed on Newegg: April 30, 2026 Description: Factory Sealed with 60 Day DOA & 30 Day Satisfaction Guarantee. Orders ship within 1 business day."
ee722ac7387a7adf380c1b941c76da28_0,ee722ac7387a7adf380c1b941c76da28,DELL Latitude 14 Rugged 5424 Military Grade Notebook 14 FHD (1920 x 1080) TOUCHSCREEN - 8th Gen Intel QUAD Core i5-8350U 32 GB DDR4 1TB SSD DVD Wi-Fi Windows 11 Pro,"Product: DELL Latitude 14 Rugged 5424 Military Grade Notebook 14 FHD (1920 x 1080) TOUCHSCREEN - 8th Gen Intel QUAD Core i5-8350U 32 GB DDR4 1TB SSD DVD Wi-Fi Windows 11 Pro Category: Home > Computer Systems > Laptop / Notebook > All Laptop > DELL Price: $999.99 Specifications: Brand: DELL; Series: Rugged 14; Model: Latitude; Part Number: 5424; Color: Black; Operating System: Windows 11 Pro; CPU Type: Intel Core i5 8th Gen; Processor Name: Intel Core i5-8350U; Number of Cores: Quad-core Processor; CPU L2 Cache: 6MB; Screen Size: 14.0""; Touchscreen: Touch Screen; Display Type: FHD; Resolution: 1920 x 1080; GPU/VPU: Intel UHD Graphics 620; Graphic Type: Integrated Card; SSD: 1TB; HDD: No; Storage Spec: 1TB SSD; Memory: 32GB; Memory"
ee722ac7387a7adf380c1b941c76da28_1,ee722ac7387a7adf380c1b941c76da28,DELL Latitude 14 Rugged 5424 Military Grade Notebook 14 FHD (1920 x 1080) TOUCHSCREEN - 8th Gen Intel QUAD Core i5-8350U 32 GB DDR4 1TB SSD DVD Wi-Fi Windows 11 Pro,"GPU/VPU: Intel UHD Graphics 620; Graphic Type: Integrated Card; SSD: 1TB; HDD: No; Storage Spec: 1TB SSD; Memory: 32GB; Memory Speed: DDR4; Memory Spec: 16 GB x 2; Memory Slot (Total): 2; Memory Slot (Available): 0; Max Memory Supported: 32 GB; Optical Drive Type: No; LAN: 10/100/1000Mbps; WiFi Generation: Wi-Fi 4 and earlier generation; Bluetooth: Yes; USB: 3 x USB 3.0 Type A, and 1 x USB Type C; Thunderbolt: 1 x Thunderbolt; Video Port: 1 x HDMI; HDMI: 1 x HDMI; Ethernet: 1 x RJ-45 (1Gbps); Other port: 1 x Serial Port; Audio Ports: 1 x Microphone Jack, 1 x Headphone Jack; Audio: Integrated Sound card; Speaker: Internal Speakers; Touchpad: Yes; Keyboard: Standard; Webcam: Yes; Card Reader: Micro SD;"
ee722ac7387a7adf380c1b941c76da28_2,ee722ac7387a7adf380c1b941c76da28,DELL Latitude 14 Rugged 5424 Military Grade Notebook 14 FHD (1920 x 1080) TOUCHSCREEN - 8th Gen Intel QUAD Core i5-8350U 32 GB DDR4 1TB SSD DVD Wi-Fi Windows 11 Pro,"x Headphone Jack; Audio: Integrated Sound card; Speaker: Internal Speakers; Touchpad: Yes; Keyboard: Standard; Webcam: Yes; Card Reader: Micro SD; Style: Standard; Type: Work / Business; Usage: Business; AC Adapter/Charger: 65-watt AC Adapter; Dimensions (W x D x H): 13.7 x 9.6 x 1.7; Weight: 6 - 6.9 lbs.; First Listed on Newegg: October 11, 2025 Description: Latitude 5424 Rugged Business Laptop | 8th Gen Intel QUAD Core i5-8350U Processor, 6M Cache, speeds up to 3.60 GHz | 32 GB DDR4 memory, 1TB Solid State Drive (SSD) | 14.0-inch FHD Display (1920 x 1080) Touchscreen | Intel UHD Graphics 620, Intel Dual Band Wireless W/ Bluetooth | x USB Ports 3.0, USB Type C, 1 x HDMI, 1 x DisplayPort,"
ee722ac7387a7adf380c1b941c76da28_3,ee722ac7387a7adf380c1b941c76da28,DELL Latitude 14 Rugged 5424 Military Grade Notebook 14 FHD (1920 x 1080) TOUCHSCREEN - 8th Gen Intel QUAD Core i5-8350U 32 GB DDR4 1TB SSD DVD Wi-Fi Windows 11 Pro,"Intel Dual Band Wireless W/ Bluetooth | x USB Ports 3.0, USB Type C, 1 x HDMI, 1 x DisplayPort, 1 x Serial Port, RJ-45 | Windows 11 Professional (64 Bit), Dell OEM Charger included Customer Reviews: Don't advertise that the laptop is a touchscreen when it is not. It does not have that function. The laptop was also dirty and was not cleaned before it shipped. It works as it should without any major damage. But there was some false advertisement."
0d0ba6adcd0cd4b135a540a31b47a653_0,0d0ba6adcd0cd4b135a540a31b47a653,"Lenovo Notebooks IdeaPad AMD Ryzen 7 5700U (1.80GHz) 12GB Memory 512 GB SSD AMD Radeon Graphics 15.6"" Touchscreen Windows 11 Home","Product: Lenovo Notebooks IdeaPad AMD Ryzen 7 5700U (1.80GHz) 12GB Memory 512 GB SSD AMD Radeon Graphics 15.6"" Touchscreen Windows 11 Home Category: Home > Computer Systems > Laptop / Notebook > All Laptop > Lenovo Price: $549.00 Specifications: Brand: Lenovo; Series: IdeaPad; Model: 1 15ALC7; Part Number: 82R4002PUS; Color: Cloud Gray; Operating System: Windows 11 Home; CPU Type: AMD Ryzen 7 5000 Series; Processor Name: AMD Ryzen 7 5700U; Turbo Frequency: 4.3 GHz; Number of Cores: 8-core Processor; Screen Size: 15.6""; Touchscreen: Touch Screen; Display Type: FHD; Resolution: 1920 x 1080; Panel: IPS; GPU/VPU: AMD Radeon Graphics; Video Memory: Shared system memory; Graphic Type: Integrated Card; SSD: 512GB; Memory: 12GB; Memory Speed: DDR4 3200; Memory Spec: 4GB Onboard, 8GB"
0d0ba6adcd0cd4b135a540a31b47a653_1,0d0ba6adcd0cd4b135a540a31b47a653,"Lenovo Notebooks IdeaPad AMD Ryzen 7 5700U (1.80GHz) 12GB Memory 512 GB SSD AMD Radeon Graphics 15.6"" Touchscreen Windows 11 Home","Shared system memory; Graphic Type: Integrated Card; SSD: 512GB; Memory: 12GB; Memory Speed: DDR4 3200; Memory Spec: 4GB Onboard, 8GB Installed; Memory Slot (Total): 1; Memory Slot (Available): 0; Max Memory Supported: 16 GB; WLAN: 802.11ax Wireless LAN; Bluetooth: Yes; USB: 1 x USB 3.2 Gen 1 Type-A / 1 x USB 3.2 Gen 1 Type-C; HDMI: 1 x HDMI; Ethernet: None; Backlit Keyboard: Non-backlit; Webcam: Yes; Style: Thin and Light; Battery Life: Up to 13 Hours; Dimensions (W x D x H): 14.2"" x 9.3"" x 0.7""; Weight: 3 - 3.9 lbs.; Package Content: IdeaPad 1 15ALC7 82R4002PUSAC Adapter; First Listed on Newegg: June 25, 2023 Description: AMD Ryzen 7 5000 Series 5700U (1.80GHz) | 12GB Memory 512 GB"
0d0ba6adcd0cd4b135a540a31b47a653_2,0d0ba6adcd0cd4b135a540a31b47a653,"Lenovo Notebooks IdeaPad AMD Ryzen 7 5700U (1.80GHz) 12GB Memory 512 GB SSD AMD Radeon Graphics 15.6"" Touchscreen Windows 11 Home","First Listed on Newegg: June 25, 2023 Description: AMD Ryzen 7 5000 Series 5700U (1.80GHz) | 12GB Memory 512 GB SSD | AMD Radeon Graphics | Touchscreen | 1920 x 1080 Full HD | Windows 11 Home"
10b95e4c5fcae28ca026c6dd22f726eb_0,10b95e4c5fcae28ca026c6dd22f726eb,"Lenovo IdeaPad 1 15.6"" FHD Laptop, AMD Ryzen 5 7520U, 8GB RAM, 512GB SSD, Windows 11 Home, Blue","Product: Lenovo IdeaPad 1 15.6"" FHD Laptop, AMD Ryzen 5 7520U, 8GB RAM, 512GB SSD, Windows 11 Home, Blue Category: Home > Computer Systems > Laptop / Notebook > All Laptop > Lenovo Price: $479.00 Specifications: Brand: Lenovo; Series: IdeaPad; Model: 13 IdeaPad Slim 5 16AHP9; Operating System: Windows 11 Home; CPU Type: AMD Ryzen 5 7000 Series; Processor Name: AMD Ryzen 5 7520U; Turbo Frequency: 4.3 GHz; Number of Cores: Quad-core Processor; CPU L3 Cache: 4 MB; Screen Size: 15.6""; Display Type: FHD; Resolution: 1920 x 1080; Display Features: In-plane Switching (IPS) Technology; GPU/VPU: AMD Radeon Graphics; Graphic Type: Integrated Card; SSD: 512GB PCIe; HDD: No; WLAN: 802.11ax Wireless LAN; WiFi Generation: Wi-Fi 6; Bluetooth: Yes; USB: 3; Video"
10b95e4c5fcae28ca026c6dd22f726eb_1,10b95e4c5fcae28ca026c6dd22f726eb,"Lenovo IdeaPad 1 15.6"" FHD Laptop, AMD Ryzen 5 7520U, 8GB RAM, 512GB SSD, Windows 11 Home, Blue","Integrated Card; SSD: 512GB PCIe; HDD: No; WLAN: 802.11ax Wireless LAN; WiFi Generation: Wi-Fi 6; Bluetooth: Yes; USB: 3; Video Port: 1 x HDMI; HDMI: 1 x HDMI; Audio Ports: Yes; Audio: Integrated Sound card; Speaker: Internal Speakers; Touchpad: Yes; Backlit Keyboard: Non-backlit; Webcam: Yes; Card Reader: 4-in-1; Style: Standard; Type: Home / Personal; Usage: Everyday Value; AC Adapter/Charger: 65-watt AC Adapter; Battery: Lithium Ion; Battery Life: Up to 10 Hours; Dimensions (W x D x H): 14.2"" x 9.3"" x 0.7""; Weight: 3 - 3.9 lbs.; First Listed on Newegg: May 18, 2026 Description: [Memory & Storage] 8GB high-bandwidth RAM to smoothly run multiple applications and browser tabs all at once; 512GB PCIe NVMe M.2 Solid State Drive allows"
10b95e4c5fcae28ca026c6dd22f726eb_2,10b95e4c5fcae28ca026c6dd22f726eb,"Lenovo IdeaPad 1 15.6"" FHD Laptop, AMD Ryzen 5 7520U, 8GB RAM, 512GB SSD, Windows 11 Home, Blue","RAM to smoothly run multiple applications and browser tabs all at once; 512GB PCIe NVMe M.2 Solid State Drive allows to fast bootup and data transfer | [Uncompromised Performance] AMD Ryzen 5 7520U Processor (4 Cores, 8 Threads, 4MB L3 Cache, Base Frequency at 2.8 GHz, Up to 4.3 GHz at Max Turbo Frequency) | [Display] 15.6"" FHD (1920 x 1080), IPS, Anti-Glare, 45%NTSC, 60Hz, Narrow Bezel | [Tech Specs] 1 x USB-C 3.2 Gen 1, 1 x USB-A 2.0, 1 x USB-A 3.2 Gen 1, 1 X HDMI 1.4, 1 x Headphone & Microphone Audio Jack, 1 x SD Card Reader; Wi-Fi 6 | [Operating Syetem] Windows 11 Home - Beautiful, more consistent new design, Great window layout options,"
10b95e4c5fcae28ca026c6dd22f726eb_3,10b95e4c5fcae28ca026c6dd22f726eb,"Lenovo IdeaPad 1 15.6"" FHD Laptop, AMD Ryzen 5 7520U, 8GB RAM, 512GB SSD, Windows 11 Home, Blue","Card Reader; Wi-Fi 6 | [Operating Syetem] Windows 11 Home - Beautiful, more consistent new design, Great window layout options, Better multi-monitor functionality, Improved performance features, New videogame selection and capabilities, Compatible with Android Apps"
67948fcb0def802ca4e0169cfeb4a71d_0,67948fcb0def802ca4e0169cfeb4a71d,"Dell Plus 16"" Touchscreen Laptop - Intel Core Ultra 9 288V - 1920 x 1200 - Windows 11 Home - 32GB RAM - 1TB SSD","Product: Dell Plus 16"" Touchscreen Laptop - Intel Core Ultra 9 288V - 1920 x 1200 - Windows 11 Home - 32GB RAM - 1TB SSD Category: Home > Computer Systems > Laptop / Notebook > All Laptop > DELL Price: $1311.99 Specifications: Processor Name: Intel Core Ultra 9 288V; Memory: 32GB; Resolution: 1920 x 1200; SSD: 1TB NVMe; Brand: DELL; GPU/VPU: Intel Arc Graphics; Series: Plus 16""; Operating System: Windows 11 Home; WiFi Generation: Wi-Fi 7; Model: LDB16250-9052BLU-PUS; Dimensions (W x D x H): 9.87""L x 14.05""W x 0.67""H; CPU Type: Intel Core Ultra 9 (Series 2); Weight: 4 - 4.9 lbs.; Screen Size: 16.0""; Memory Speed: LPDDR5X; Optical Drive Type: No; WLAN: 802.11be Wireless LAN; Bluetooth: Bluetooth 5.3;"
67948fcb0def802ca4e0169cfeb4a71d_1,67948fcb0def802ca4e0169cfeb4a71d,"Dell Plus 16"" Touchscreen Laptop - Intel Core Ultra 9 288V - 1920 x 1200 - Windows 11 Home - 32GB RAM - 1TB SSD","- 4.9 lbs.; Screen Size: 16.0""; Memory Speed: LPDDR5X; Optical Drive Type: No; WLAN: 802.11be Wireless LAN; Bluetooth: Bluetooth 5.3; Webcam: 1080p FHD; Battery: 4-cell Lithium Ion; Display Type: FHD+; Video Memory: Shared system memory; Graphic Type: Integrated Card; Color: Blue; AI Features: AI Ready; Turbo Frequency: up to 5.1 GHz; Number of Cores: 8-core Processor; CPU L3 Cache: 12 MB; Touchscreen: Touch Screen; Storage Spec: One drive, up to 1TB M.2 2242 SSD; Memory Spec: 32 GB x 1; USB: 2; Thunderbolt: 1 x Thunderbolt 4; Video Port: 1 x HDMI; HDMI: 1 x HDMI 2.1; Other port: 1x Headphone/Microphone combo jack (3.5mm); Audio Ports: 1x Headphone/Microphone combo jack (3.5mm); Speaker: Stereo speakers, 2W x2, optimized with Dolby®Audio; Touchpad:"
67948fcb0def802ca4e0169cfeb4a71d_2,67948fcb0def802ca4e0169cfeb4a71d,"Dell Plus 16"" Touchscreen Laptop - Intel Core Ultra 9 288V - 1920 x 1200 - Windows 11 Home - 32GB RAM - 1TB SSD","Headphone/Microphone combo jack (3.5mm); Audio Ports: 1x Headphone/Microphone combo jack (3.5mm); Speaker: Stereo speakers, 2W x2, optimized with Dolby®Audio; Touchpad: Yes; Backlit Keyboard: Backlit; Style: Sleekbook; First Listed on Newegg: August 06, 2026 Description: Ports and Slots | Left facing | 1. USB 3.2 Gen 1 Type-A (5 Gbps) | 2. Universal Audio Jack | Right facing | 3. HDMI 2.1 | 4. USB 3.2 Gen 2 (10 Gbps) Type-C® port with DisplayPort 1.4 and Power Delivery | 5. Thunderbolt 4 (40 Gbps) with DisplayPort 2.1 and Power Delivery | 3.5mm Universal Audio Jack functionality varies by model configuration. | Processor & Memory: | Intel® Core Ultra 9 processor 288V (12MB Cache, 8 cores, up to 5.1 GHz) | 32GB"
67948fcb0def802ca4e0169cfeb4a71d_3,67948fcb0def802ca4e0169cfeb4a71d,"Dell Plus 16"" Touchscreen Laptop - Intel Core Ultra 9 288V - 1920 x 1200 - Windows 11 Home - 32GB RAM - 1TB SSD","Processor & Memory: | Intel® Core Ultra 9 processor 288V (12MB Cache, 8 cores, up to 5.1 GHz) | 32GB LPDDR5X RAM | Drives: | 1TB PCIe® NVMe M.2 Solid State Drive | No Optical Drive | Operating System: | Microsoft® Windows 11 Home | Graphics & Video: | 16"" Touchscreen FHD+ (1920 x 1200) 300-Nits WVA Display | Integrated Intel Arc Graphics | Audio: | Waves MaxxAudio® Output + Dolby Atmos Cores and Stereo Speakers | Communications: | Wi-Fi 7 (2x2/160) Gig+ and Bluetooth 5.3 | Integrated 1080p FHD Camera with Dual-array Microphones | Ports & Slots: | 1x USB 3.2 Gen 1 Type-A | 1x USB 3.2 Gen 2 Type-C | 1x Intel Thunderbolt 4.0 | 1x HDMI"
67948fcb0def802ca4e0169cfeb4a71d_4,67948fcb0def802ca4e0169cfeb4a71d,"Dell Plus 16"" Touchscreen Laptop - Intel Core Ultra 9 288V - 1920 x 1200 - Windows 11 Home - 32GB RAM - 1TB SSD",USB 3.2 Gen 1 Type-A | 1x USB 3.2 Gen 2 Type-C | 1x Intel Thunderbolt 4.0 | 1x HDMI 2.1 | 1x Audio Jack | Power Supply: | 4-Cell 64Wh
0ac34f9acd7fbcb50d78452ae3952c19_0,0ac34f9acd7fbcb50d78452ae3952c19,"HP ProBook 450 G10 Business Laptop (15.6"" FHD Anti-Glare, Intel 10-Core i5-1334U, 16GB RAM, 512GB SSD, (Beats i7-1255U)) Backlit KB, Webcam, Ethernet, Wi-Fi 6E, Win 11 Pro w/ AI Copilot, Silver","Product: HP ProBook 450 G10 Business Laptop (15.6"" FHD Anti-Glare, Intel 10-Core i5-1334U, 16GB RAM, 512GB SSD, (Beats i7-1255U)) Backlit KB, Webcam, Ethernet, Wi-Fi 6E, Win 11 Pro w/ AI Copilot, Silver Category: Home > Computer Systems > Laptop / Notebook > All Laptop > HP Price: $999.99 Specifications: Display: 15.6"" FHD (1920 x 1080); Processor: ntel 13th Generation Deca-Core i5-1334U vPro Processor (up to 4.6 GHz with Intel Turbo Boost Technology, 12MB L3 Cache, 10 Cores, 12 Threads); Graphics: Integrated Intel UHD Graphics; Networking: Intel Wi-Fi 6E AX211 (2x2) + Bluetooth 5.3; Operating System: Windows 11 Pro 64-bit; Battery: 3-cell, 42Wh Li-ion; 45W Type-C Adapter; Camera: 720p HD Webcam; Keyboard: Backlit, Numeric keypad, Spill-resistant; Security: HP Wolf Pro Security"
0ac34f9acd7fbcb50d78452ae3952c19_1,0ac34f9acd7fbcb50d78452ae3952c19,"HP ProBook 450 G10 Business Laptop (15.6"" FHD Anti-Glare, Intel 10-Core i5-1334U, 16GB RAM, 512GB SSD, (Beats i7-1255U)) Backlit KB, Webcam, Ethernet, Wi-Fi 6E, Win 11 Pro w/ AI Copilot, Silver","3-cell, 42Wh Li-ion; 45W Type-C Adapter; Camera: 720p HD Webcam; Keyboard: Backlit, Numeric keypad, Spill-resistant; Security: HP Wolf Pro Security Edition; Dimensions: 14.15 x 9.21 x 0.78 inches; Weight: 3.83 lbs; Products: Core i5 | 16GB | 512GB; Memory Size: 16GB RAM; Storage: 512GB PCIe NVMe M.2 SSD; CPU: Intel Core i7-1355U; Screen Size: 15.6""; First Listed on Newegg: January 22, 2025 Description: Intel 13th Generation Deca-Core i5-1334U vPro Processor (up to 4.6 GHz with Intel Turbo Boost Technology, 12MB L3 Cache, 10 Cores, 12 Threads); 16GB DDR4 RAM, 512GB PCIe NVMe M.2 SSD. | 15.6"" FHD (1920 x 1080) IPS 250 nits, 45% NTSC, Anti-Glare Display; Integrated Intel UHD Graphics; Support to expandable with 3 monitors via HDMI &"
0ac34f9acd7fbcb50d78452ae3952c19_2,0ac34f9acd7fbcb50d78452ae3952c19,"HP ProBook 450 G10 Business Laptop (15.6"" FHD Anti-Glare, Intel 10-Core i5-1334U, 16GB RAM, 512GB SSD, (Beats i7-1255U)) Backlit KB, Webcam, Ethernet, Wi-Fi 6E, Win 11 Pro w/ AI Copilot, Silver","IPS 250 nits, 45% NTSC, Anti-Glare Display; Integrated Intel UHD Graphics; Support to expandable with 3 monitors via HDMI & Type-C Ports. Maximum supported resolution of 4k (3840*2160) @60Hz. | 2 x USB Type-C (USB Power Delivery, DisplayPort 2.1), 2 x USB Type-A, HDMI 2.1, Ethernet Port (RJ-45), headphone/microphone combo Jack; Intel Wi-Fi 6E AX211 (2x2) + Bluetooth 5.3; Backlit Keyboard; Wolf Pro Security Edition; Passes 19 MIL-STD tests. | Windows 11 Pro 64-bit, Ideal for School Education, Designers, Professionals, Small Business, Programmers, Casual Gaming, Video Streaming, Online Class, College Students, Zoom Meeting, Video Conference, etc. | One-year warranty from manufacturer"
ec1d26f5ce48693b83f3f69e46f4dac3_0,ec1d26f5ce48693b83f3f69e46f4dac3,"Dell Latitude E7440 14"" HD LED UltraBook Laptop 4th Gen. Intel Core i5 16GB DDR3 SODIMM RAM 256 GB SSD HDMI Webcam Windows 10 Pro","Product: Dell Latitude E7440 14"" HD LED UltraBook Laptop 4th Gen. Intel Core i5 16GB DDR3 SODIMM RAM 256 GB SSD HDMI Webcam Windows 10 Pro Category: Home > Computer Systems > Laptop / Notebook > All Laptop > DELL Price: $156.67 Specifications: Brand: DELL; Series: 7000; Model: Latitude; Part Number: E7440; Color: Silver; Operating System: Windows 10 Pro; CPU Type: Intel Core i5 4th Gen; Processor Name: Intel Core i5-4200U; Number of Cores: Dual-core Processor; Screen Size: 14.0""; Touchscreen: Non-Touch Screen; Display Type: Intel HD Graphics; Resolution: 1280 x 720; Graphic Type: Integrated Card; SSD: 256GB; HDD: No; Storage Spec: 2.5"" 256 GB SATA Solid State Hard Drive (SSD); Memory: 16GB; Memory Speed: DDR3; Memory Spec: 8 GB x"
ec1d26f5ce48693b83f3f69e46f4dac3_1,ec1d26f5ce48693b83f3f69e46f4dac3,"Dell Latitude E7440 14"" HD LED UltraBook Laptop 4th Gen. Intel Core i5 16GB DDR3 SODIMM RAM 256 GB SSD HDMI Webcam Windows 10 Pro","Spec: 2.5"" 256 GB SATA Solid State Hard Drive (SSD); Memory: 16GB; Memory Speed: DDR3; Memory Spec: 8 GB x 2; Memory Slot (Total): 2; Memory Slot (Available): 0; Max Memory Supported: 16 GB; Optical Drive Type: NO Optical; LAN: 10/100/1000Mbps; Bluetooth: Bluetooth 4.0; USB: 3 x USB 3.0; Video Port: 1 x Mini DisplayPort, 1 x HDMI; HDMI: 1 x HDMI; Docking Connector: 1; Audio Ports: 1 x Headphone/Microphone Combo Jack; Audio: Integrated Sound card; Speaker: Internal Speakers; Touchpad: Yes; Keyboard: Standard; Other Input Devices: Yes; Webcam: Yes; Card Reader: Micro SD; Style: Ultrabook; Type: Everyday Value; Usage: Business/Consumer; AC Adapter/Charger: AC Adapter Included; Weight: 4 - 4.9 lbs.; Software Included: Windows 10 Pro; First Listed on Newegg: January"
ec1d26f5ce48693b83f3f69e46f4dac3_2,ec1d26f5ce48693b83f3f69e46f4dac3,"Dell Latitude E7440 14"" HD LED UltraBook Laptop 4th Gen. Intel Core i5 16GB DDR3 SODIMM RAM 256 GB SSD HDMI Webcam Windows 10 Pro","AC Adapter/Charger: AC Adapter Included; Weight: 4 - 4.9 lbs.; Software Included: Windows 10 Pro; First Listed on Newegg: January 12, 2021 Description: Dell Latitude 7000 Series (E7440) Laptop | 4th Gen. Intel Core i5 Processor | 14in 1280 x 720 (HD) LED LCD | 16 GB DDR3 RAM, 256 GB SSD, DVD-RW | VGA/HDMI Output, Webcam. | Windows 10 Pro 64-Bit Installed w/CoA"
